Nombre,Lon,Lat
Arica,-70.30,-18.47
Putre,-69.56,-18.19
Iquique,-70.14,-20.21
Alto Hospicio,-70.11,-20.26
Calama,-68.93,-22.46
Chuquicamata,-68.90,-22.28
Tocopilla,-70.19,-22.09
Mejillones,-70.47,-23.09
Antofagasta,-70.39,-23.65
Baquedano,-69.83,-23.33
Taltal,-70.48,-25.40
Chañaral,-70.62,-26.35
El Salvador,-69.30,-26.25
Copiapó,-70.33,-27.37
Vallenar,-70.76,-28.57
La Serena,-71.25,-29.90
Coquimbo,-71.33,-29.95
Ovalle,-71.20,-30.59
Illapel,-71.17,-31.63
Salamanca,-70.97,-31.77
Los Vilos,-71.51,-31.92
La Ligua,-71.23,-32.45
San Felipe,-70.73,-32.75
Quillota,-71.25,-32.88
Valparaíso,-71.62,-33.05
San Antonio,-71.60,-33.58
Santiago,-70.65,-33.45
Melipilla,-71.22,-33.68
Rancagua,-70.73,-34.17
San Fernando,-70.99,-34.58
Pichilemu,-72.00,-34.39
Curicó,-71.24,-34.99
Talca,-71.65,-35.43
Constitución,-72.41,-35.33
Linares,-71.60,-35.85
Cauquenes,-72.35,-35.97
Chillán,-72.10,-36.61
Concepción,-73.05,-36.83
Talcahuano,-73.12,-36.71
Los Ángeles,-72.35,-37.47
Lebu,-73.66,-37.61
Angol,-72.71,-37.80
Temuco,-72.59,-38.73
Villarrica,-72.22,-39.28
Valdivia,-73.24,-39.81
Osorno,-73.13,-40.57
Puerto Montt,-72.94,-41.47
Ancud,-73.83,-41.87
Castro,-73.77,-42.47
Coyhaique,-72.06,-45.57
Puerto Natales,-72.52,-51.73
Punta Arenas,-70.91,-53.16
